rank	word	english	ipa
1473	გაგიმარჯოს	hello	[ɡ̊äɡimäɾd͡ʒo̞s]
1474	შეძლებს	to be able to, to manage	[ʃe̞d͡zle̞bs]
1475	უნარი	capability, proficiency	[unäɾi]
1476	მივედი	to go	[mive̞di]
1477	მათთან	postpositional suffixed with -თან of ისინი	[mätʰtʰän]
1478	ბუნების	nature	
1479	გქონდა	to have	[ɡ̊kʰo̞ndä]
1480	ერთგულები	devoted, faithful	[e̞ɾtʰɡule̞bi]
1481	შემდგომ	subsequently	[ʃe̞mdɡo̞m]
1482	გამოცდილი	experienced, expert, practised, proficient, tested, tried	[ɡ̊ämo̞t͡sʰdili]
1483	სურვილები	desire, wish	[suɾʷile̞bi]
1484	ოცნებები	dream, hope, wish	
1485	რისხვა	rage	[ɾisχʷä]
1486	გაგებით	understandably	[ɡ̊äɡe̞bitʰ]
1487	დაი	used to address a female	[d̥äi]
1488	ხან	once in a while	[χän]
1489	ცბიერად	astutely	[t͡sʰbie̞ɾätʰ]
1490	რბილად	gently, softly, mildly	[ɾbiɫätʰ]
1491	სასტიკად	atrociously, brutishly, fiendishly, grimly, outrageously,…	[sästʼikʼätʰ]
1492	გაქრობა	verbal noun of გააქრობს	[ɡ̊äkʰɾo̞bä]
1493	მხარის	side; direction	[mχäɾis]
1494	ხმაურიანად	noisily, boisterously, rowdily	[χmäuɾiänätʰ]
1495	ქმნილება	creature	[kʰmnile̞bä]
1496	სულმდაბალი	beggarly, scurvy	[sulmdäbäli]
1497	ბრძოლით	battle	[b̥ɾd͡zo̞litʰ]
1498	მონაწილეობს	to participate, to take part	[mo̞nät͡sʼile̞o̞bs]
1499	უმწიკვლო	chaste, unsullied	[umt͡sʼikʼʷɫo̞]
1500	უგუნური	harebrained, ill-advised, ill-judged, irrational, reckless	[uɡunuɾi]
1501	დამპალი	putrid, rotten, decayed, putrefied, rotted	[d̥ämpʼäli]
1502	ეშმაკის	devil	[e̞ʃmäkʼis]
1503	ჭამს	to eat	[t͡ʃʼäms]
1504	შეჭამს	to eat	[ʃe̞t͡ʃʼäms]
1505	დანარჩენი	remainder, rest	[d̥änäɾt͡ʃʰe̞ni]
1506	მიწა	ground, land	[mit͡sʼä]
1507	კეთილშობილი	benign	[kʼe̞tʰilʃo̞bili]
1508	უსასრულო	infinite, interminable	[usäsɾuɫo̞]
1509	ბუნება	nature	[b̥une̞bä]
1510	მყუდრო	calm, tranquil, having a pleasant ambiance	[mχʼudɾo̞]
1511	მუდმივად	constantly, permanently, perpetually	[mudmivätʰ]
1512	დამარცხებული	beaten, bested, defeated, vanquished	[d̥ämäɾt͡sʰχe̞buli]
1513	წარმოთქვამს	to pronounce, to enounce, to articulate	[t͡sʼäɾmo̞tʰkʰʷäms]
1514	საბოლოო	decisive, terminal, ultimate	[säbo̞ɫo̞o̞]
1515	გაატარებს	to drive	[ɡ̊äätʼäɾe̞bs]
1516	წევს	to lie	[t͡sʼe̞fs]
1517	აჩერებს	to stop	[ät͡ʃʰe̞ɾe̞bs]
1518	დროდადრო	sometimes, from time to time, intermittently	[d̥ɾo̞dädɾo̞]
1519	ზედ	on	[ze̞tʰ]
1520	ყრის	to throw	[χʼɾis]
1521	სოლიდური	massy	[so̞liduɾi]
1522	კარგავს	to lose to cease to be in one's possession or capability	[kʼäɾɡäfs]
1523	მეექვსე	sixth	[me̞e̞kʰʷse̞]
1524	ურიკა	hand truck	[uɾikʼä]
1525	მეხუთე	fifth	[me̞χutʰe̞]
1526	ლამპა	lamp	[ɫämpʼä]
1527	ნახშირი	coal	[näχʃiɾi]
1528	ვჭამოთ	to eat	[ft͡ʃʼämo̞tʰ]
1529	თეთრეული	underwear, skivvies, underclothes, undergarment, undies	[tʰe̞tʰɾe̞uli]
1530	ძაფი	lisle, thread	[d͡zäpʰi]
1531	მღვდელი	priest	[mʁʷde̞li]
1532	ეტყვის	to tell	[e̞tʼχʼʷis]
1533	არს	obsolete spelling of არის	[äɾs]
1534	აგრძელებს	to lengthen, to make longer	[äɡɾd͡ze̞le̞bs]
1535	ადგილები	place	
1536	უბერავს	to puff, to blow	[ube̞ɾäfs]
1537	აღვირახსნილი	unbridled	[äʁʷiɾäχsnili]
1538	ატრიალებს	to turn	[ätʼɾiäle̞bs]
1539	უნაყოფო	barren, fruitless, infertile, sterile	[unäχʼo̞pʰo̞]
1540	მეოთხე	fourth	[me̞o̞tʰχe̞]
1541	ჭა	well	[t͡ʃʼä]
1542	ჭურჭელი	container, tableware, utensil, utensils, vessel	[t͡ʃʼuɾt͡ʃʼe̞li]
1543	ნემსი	needle	[ne̞msi]
1544	სიცარიელე	emptiness, hollow, inanities, inanition, inanity, vacancy,…	[sit͡sʰäɾie̞le̞]
1545	დამანგრეველი	smashing, subversive, destroyer	[d̥ämäŋɡɾe̞ve̞li]
1546	ღრუბელი	cloud	[ʁɾube̞li]
1547	დაუდევრად	carelessly, negligently	[d̥äude̞vɾätʰ]
1548	გამოფიტული	spent, attenuated	[ɡ̊ämo̞pʰitʼuli]
1549	მტვერი	dust	[mtʼʷe̞ɾi]
1550	ლაიკა	husky	[ɫäikʼä]
