rank	word	english	ipa
7568	suposició	supposition	[su.pu.zi.siˈo]
7569	draps	cloth; rag	/ˈdɾaps/
7570	arreglarà	to regulate	/ərəɡɡləˈɾa/
7571	gais	gay, merry	/ˈɡajs/
7572	seduir	to seduce	[sə.ðuˈi]
7573	palla	straw, hay	[ˈpa.ʎə]
7574	afamat	hungry	[ə.fəˈmat]
7575	atropellat	to run over	[ə.tɾu.pəˈʎat]
7576	salvant	to save, to rescue to survive, or rescue from harm	/səlˈβan/
7577	actius	active	/əkˈtiws/
7578	aparells	appliance, machine	/əpəˈɾɛʎs/
7579	genètica	genetics	[ʒəˈnɛ.ti.kə]
7580	perla	pearl	[ˈpɛr.lə]
7581	cangur	kangaroo	[kəŋˈɡur]
7582	detencions	stop, interruption	/dətənsiˈons/
7583	augmentar	to increase, augment	[əwɡ.mənˈta]
7584	percebre	to perceive	[pərˈsɛ.βɾə]
7585	propòsits	proposition	/pɾuˈpɔzits/
7586	màrtir	martyr	[ˈmar.tir]
7587	estimi	to love	[əsˈti.mi]
7588	olora	to smell, sense the smell of	/uˈloɾə/
7589	acostant	to bring closer	/əkusˈtan/
7590	riallada	a guffaw	[ri.əˈʎa.ðə]
7591	tallen	to cut	/ˈtaʎən/
7592	cars	expensive	[ˈkars]
7593	plores	to cry, to weep	[ˈplɔ.ɾəs]
7594	aprovar	to approve	[ə.pɾuˈβa]
7595	dirigida	feminine singular of dirigit	[di.ɾiˈʒi.ðə]
7596	respectar	to respect	[rəs.pəkˈta]
7597	toquem	to touch	[tuˈkɛm]
7598	bevem	to drink	/bəˈβɛm/
7599	poetes	poet	/puˈɛtəs/
7600	revolucionari	revolutionary	[rə.βu.lu.si.uˈna.ɾi]
7601	recordant	to remember, to recollect, to recall	/rəkurˈðan/
7602	explicava	to explain	[əks.pliˈka.βə]
7603	legítima	genuine, legitimate, real	[ləˈʒi.ti.mə]
7604	ventilació	ventilation	/bəntiləsiˈo/
7605	ancians	elderly	[ən.siˈans]
7606	encadenat	to chain together	[əŋ.kə.ðəˈnat]
7607	mani	to order, command	[ˈma.ni]
7608	vailet	young boy	[bəjˈlɛt]
7609	pollastres	male chicken, specially when young	[puˈʎas.tɾəs]
7610	timó	rudder	[tiˈmo]
7611	enderrocar	to knock down, to pull down, to tear down; to demolish	[ən.də.ruˈka]
7612	inrevés	back	/inrəˈβes/
7613	mandat	writ, warrant, order	[mənˈdat]
7614	grandària	greatness, largeness	[ɡɾənˈda.ɾi.ə]
7615	agressiu	aggressive	[ə.ɣɾəˈsiw]
7616	exercicis	exercise	/əɡzərˈsisis/
7617	cantants	singer	[kənˈtans]
7618	cuinat	to cook	[kujˈnat]
7619	tindrien	to have, possess	/tinˈdɾiən/
7620	jazz	jazz	[ˈʒas]
7621	missions	mission	/misiˈons/
7622	menteixen	to lie	/mənˈtɛʃən/
7623	treballaven	to suffer, exert oneself	/tɾəβəˈʎaβən/
7624	banca	low bench	[ˈbaŋ.kə]
7625	verificar	to verify	[bə.ɾi.fiˈka]
7626	ses	his, her, its	/səs/
7627	signifiquen	to mean, to signify	/siɡniˈfikən/
7628	galeres	galley	/ɡəˈleɾəs/
7629	cullera	spoon	[kuˈʎe.ɾə]
7630	supervisor	supervisor	[ˌsu.pər.biˈzo]
7631	naturals	natural	/nətuˈɾals/
7632	heretat	to inherit	[ə.ɾəˈtat]
7633	metralladora	machine gun, Gatling gun	[mə.tɾə.ʎəˈðo.ɾə]
7634	índex	index	[ˈin.dəks]
7635	tumor	tumor	[tuˈmor]
7636	caso	to marry, wed someone to	[ˈka.zu]
7637	coberts	covered	/kuˈβɛrs/
7638	gotes	a drop	[ˈɡo.təs]
7639	protegeixi	to protect, defend	/pɾutəˈʒɛʃi/
7640	acusada	the accused	[ə.kuˈza.ðə]
7641	administrador	administrator	[əd.mi.nis.tɾəˈðo]
7642	rival	rival	[riˈβal]
7643	mentalment	mentally	[mənˌtalˈmen]
7644	mercès	thank you	[mərˈsɛs]
7645	tasques	task	[ˈtas.kəs]
7646	remenats	masculine plural of remenat	[rə.məˈnats]
7647	operador	operator	/upəɾəˈðo/
7648	retornar	to return, go back, come back	[rə.turˈna]
7649	sobreviu	to survive	/ˌsoβɾəˈβiw/
7650	sanguini	blood	[səŋˈɡi.ni]
7651	hindú	Hindu	[inˈdu]
7652	recolzar	to lean, rest	[rə.kulˈza]
7653	retrocedeix	to turn back, go back	/rətɾusəˈðɛʃ/
7654	contenció	containment	[kun.tən.siˈo]
7655	torneig	tournament	[turˈnɛt͡ʃ]
7656	esports	sport	/əsˈpɔrs/
7657	espantós	scary	[əs.pənˈtos]
7658	movem	to move	/muˈβɛm/
7659	finances	to finance	/fiˈnansəs/
7660	reviure	to relive	[rəˈβiw.ɾə]
7661	escons	alternative form of escon	/əsˈkons/
7662	ministra	minister	[miˈnis.tɾə]
7663	madur	ripe	[məˈðu]
7664	capacitats	capacity	[kə.pə.siˈtats]
7665	puntes	point, tip	/ˈpuntəs/
7666	colpejant	alternative form of copejar	/kulpəˈʒan/
7667	verdader	true, veritable	[bər.dəˈðe]
7668	desfilada	parade	[dəs.fiˈla.ðə]
7669	declaro	to declare	[dəˈkla.ɾu]
7670	pertànyer	to belong, to pertain	[pərˈta.ɲə]
7671	selecció	selection	[sə.lək.siˈo]
7672	eco	echo	[ˈɛ.ku]
7673	líquids	liquid	/ˈlikits/
7674	remot	remote	[rəˈmɔt]
7675	complerta	feminine singular of complert	[kumˈplɛr.tə]
7676	futures	future	/fuˈtuɾəs/
7677	peticions	a petition	/pətisiˈons/
7678	sushi	sushi	[ˈsu.ʃi]
7679	sentiran	to sense	/səntiˈɾan/
7680	aportar	to bring	[ə.purˈta]
7681	posats	air, attitude, expression	[puˈzats]
7682	aplicar	to apply	[ə.pliˈka]
7683	romanes	Roman	[ruˈma.nəs]
7684	poció	potion	[pu.siˈo]
7685	acompanyat	to accompany	[ə.kum.pəˈɲat]
7686	patriotes	patriot	/pətɾiˈɔtəs/
7687	paren	to stop from continuing movement or action	/ˈpaɾən/
7688	depenent	to depend	/dəpəˈnen/
7689	vestuari	wardrobe	[bəs.tuˈa.ɾi]
7690	entenent	to understand	/əntəˈnen/
7691	lamentablement	lamentably	[lə.mənˌtab.bləˈmen]
7692	oca	goose	[ˈɔ.kə]
7693	famosos	famous	/fəˈmozus/
7694	tirania	tyranny	[ti.ɾəˈni.ə]
7695	adonis	A beautiful young man, like the mythological Greek Adonis	[əˈðɔ.nis]
7696	honestedat	honesty	[u.nəs.təˈðat]
7697	encarregui	to instruct	/əŋkəˈrɛɣi/
7698	cobertes	covered	/kuˈβɛrtəs/
7699	lligam	link	[ʎiˈɣam]
7700	fitxes	index card, file card	/ˈfitʃəs/
7701	cantes	to sing	/ˈkantəs/
7702	ànims	courage	[ˈa.nims]
7703	divertides	fun, amusing	[di.βərˈti.ðəs]
7704	amagava	to hide, to conceal	/əməˈɣaβə/
7705	apreciar	to appraise	[ə.pɾə.siˈa]
7706	divertir	to amuse, entertain	[di.βərˈti]
7707	codificat	to codify	[ku.ði.fiˈkat]
7708	bassal	puddle, pool	[bəˈsal]
7709	cripta	crypt	[ˈkɾip.tə]
7710	obtindre	synonym of obtenir	[upˈtin.dɾə]
7711	astronauta	astronaut	[əs.tɾuˈnaw.tə]
7712	àrabs	Arab, Arabic	[ˈa.ɾəps]
7713	desenvolupat	to develop	[də.zəm.bu.luˈpat]
7714	circular	to circulate	[sir.kuˈlar]
7715	longitud	length	[luɲ.ʒiˈtut]
7716	exclusiva	exclusive	[əks.kluˈzi.βə]
7717	manifestació	demonstration, protest	[mə.ni.fəs.tə.siˈo]
7718	explicaràs	to explain	[əks.pli.kəˈɾas]
7719	bretxa	breach, gap	[ˈbɾe.t͡ʃə]
7720	guix	gypsum	[ˈɡiʃ]
7721	indicat	appropriate, suitable	[in.diˈkat]
7722	mereixi	to deserve, to merit	/məˈɾɛʃi/
7723	intacta	intact	[inˈtak.tə]
7724	psicològica	psychological	/sikuˈlɔʒikə/
7725	amaguen	to hide, to conceal	[əˈma.ɣən]
7726	comptabilitat	accounting, bookkeeping	[kum.tə.βi.liˈtat]
7727	ingressar	to join	[iŋ.ɡɾəˈsa]
7728	vigilants	vigilant	/biʒiˈlans/
7729	turons	hill	/tuˈɾons/
7730	xiqueta	child	[ʃiˈkɛ.tə]
7731	prepararé	to prepare	/pɾəpəɾəˈɾe/
7732	guardava	to keep	/ɡwərˈðaβə/
7733	interferir	to interfere	[in.tər.fəˈɾi]
7734	ratlles	line	/ˈraʎʎəs/
7735	discutit	to discuss, to debate	[dis.kuˈtit]
7736	lliurament	delivery	[ʎiw.ɾəˈmen]
7737	guant	glove	[ˈɡwan]
7738	retingut	to retain; to keep	/rətiŋˈɡut/
7739	veles	sail	/ˈbɛləs/
7740	negociacions	negotiation	/nəɣusiəsiˈons/
7741	ocultar	to hide, to conceal	[u.kulˈta]
7742	enraonar	to talk, chat	[ən.rə.uˈna]
7743	descartar	to rule out	[dəs.kərˈta]
7744	tones	tun	[ˈto.nəs]
7745	permetis	to allow; to permit	/pərˈmɛtis/
7746	punyal	dagger	[puˈɲal]
7747	experta	expert	[əksˈpɛr.tə]
7748	cardíac	cardiac	[kərˈdi.ək]
7749	mantinguin	to maintain; to uphold; to keep going	/mənˈtiŋɡin/
7750	hostes	guest	[ˈɔs.təs]
7751	admirador	admiring	[əd.mi.ɾəˈðo]
7752	digna	worthy, deserving	[ˈdiŋ.nə]
7753	capto	to beg	[ˈkap.tu]
7754	fràgil	fragile	[ˈfɾa.ʒil]
7755	entrava	to enter	/ənˈtɾaβə/
7756	cobra	to charge	[ˈkɔ.βɾə]
7757	tenebres	profound darkness	[təˈne.βɾəs]
7758	recompte	count, tally; recount	[rəˈkom.tə]
7759	destinada	feminine singular of destinat	[dəs.tiˈna.ðə]
7760	informi	to inform	/iɱˈfɔrmi/
7761	fabricants	manufacturer, producer	/fəβɾiˈkans/
7762	rellevant	relevant	[rə.ʎəˈβan]
7763	mediocre	mediocre	/məðiˈɔkɾə/
7764	pebre	pepper	[ˈpɛ.βɾə]
7765	iaio	grandfather; grandpa	[ˈja.ju]
7766	fermament	firmly	[ˌfɛr.məˈmen]
7767	funcionaria	to work, function	[fun.si.u.nəˈɾi.ə]
7768	creença	belief	[kɾəˈɛn.sə]
7769	recupera	to recover, recuperate	/rəkuˈpeɾə/
7770	viatgem	to travel; to voyage	/biədˈʒɛm/
7771	desenes	tenth	/dəˈzɛnəs/
7772	disposar	to arrange, to lay out, to line up	[dis.puˈza]
7773	subtil	subtle	[supˈtil]
7774	motos	bike	[ˈmo.tus]
7775	mourem	to move	/mɔwˈɾɛm/
7776	ne	represents an indeterminate number or quantity of a given…	/nə/
7777	organisme	organism	[ur.ɡəˈniz.mə]
7778	creuria	to take as true	/kɾəwˈɾiə/
7779	passejada	stroll, walk	[pə.səˈʒa.ðə]
7780	pacíficament	pacifically	[pəˌsi.fi.kəˈmen]
7781	afortunadament	fortunately	[ə.fur.tuˌna.ðəˈmen]
7782	provo	to try out, to test	[ˈpɾɔ.βu]
7783	esquerda	crack	[əsˈkɛr.də]
7784	distret	absent-minded	[disˈtɾet]
7785	pensés	to think	/pənˈses/
7786	brot	shoot	[ˈbɾot]
7787	inestable	unstable	[i.nəsˈtab.blə]
7788	marits	husband	/məˈɾits/
7789	ofereixen	to offer	/ufəˈɾɛʃən/
7790	brilla	bridle	/ˈbɾiʎə/
7791	matava	to kill	/məˈtaβə/
7792	truquis	to hit	/ˈtɾukis/
7793	barber	barber	[bərˈbe]
7794	mantenen	to maintain; to uphold; to keep going	/mənˈtenən/
7795	menta	mint	[ˈmen.tə]
7796	banana	banana	[bəˈna.nə]
7797	bolets	mushroom	[buˈlɛts]
7798	substitut	substitute	[sups.tiˈtut]
7799	barrera	barrier	[bəˈre.ɾə]
7800	aprés	alternative spelling of après	/əˈpɾes/
7801	escalfor	heat, warmth	[əs.kəlˈfo]
7802	australiana	Australian	/əwstɾəliˈanə/
7803	obligada	feminine singular of obligat	[u.βliˈɣa.ðə]
7804	violada	violet	[bi.uˈla.ðə]
7805	oficines	office	/ufiˈsinəs/
7806	alcaid	caid	[əlˈkajt]
7807	autobusos	bus	/əwtuˈβuzus/
7808	tardor	autumn	[tərˈdo]
7809	plorava	to cry, to weep	/pluˈɾaβə/
7810	aconsegueixis	to arrive, to get	/əkunsəˈɣɛʃis/
7811	fruits	offspring	/ˈfɾujts/
7812	anàveu	to go	/əˈnaβəw/
7813	escorta	escort	/əsˈkortə/
7814	impressionar	to impress	[im.pɾə.si.uˈna]
7815	fumes	to smoke	/ˈfuməs/
7816	acollir	to accept, to take in	[ə.kuˈʎi]
7817	cuidant	to think, to believe	/kujˈðan/
7818	ocupi	to occupy, to inhabit	/uˈkupi/
7819	ruïnes	ruin	/ruˈinəs/
7820	matrimonis	marriage	/mətɾiˈmɔnis/
7821	enemigues	enemy	[ə.nəˈmi.ɣəs]
7822	carrega	to load	/kəˈrɛɣə/
7823	índies	Indian	[ˈin.di.əs]
7824	arribaràs	to arrive	/əriβəˈɾas/
7825	pendents	pending, unresolved; waiting on	/pənˈdens/
7826	alçar	to raise	[əlˈsa]
7827	partits	per pale	[pərˈtits]
7828	molestaria	to bother, annoy	/muləstəˈɾiə/
7829	nàixer	Valencia form of néixer	[ˈnaj.ʃeɾ]
7830	populars	popular	/pupuˈlars/
7831	bastó	stick, rod, staff	[bəsˈto]
7832	onada	wave	[uˈna.ðə]
7833	dirigia	to guide; to direct	/diɾiˈʒiə/
7834	pretenc	to pursue, to seek	/pɾəˈteŋ/
7835	llunes	moon	[ˈʎu.nəs]
7836	aconsegueixen	to arrive, to get	/əkunsəˈɣɛʃən/
7837	boníssim	very good	/buˈnisim/
7838	viatjant	to travel; to voyage	/biədˈʒan/
7839	pèls	hair	/ˈpɛls/
7840	crides	call	[ˈkɾi.ðəs]
7841	acompanyant	to accompany	/əkumpəˈɲan/
7842	préssec	peach	[ˈpɾe.sək]
7843	sobrenatural	supernatural; paranormal	[ˈso.βɾə.nə.tu.ɾəl]
7844	respirant	to breathe	/rəspiˈɾan/
7845	diàleg	dialogue	[diˈa.lək]
7846	gemecs	moan	/ʒəˈmeks/
7847	embolics	mess	/əmbuˈliks/
7848	íntim	intimate	[ˈin.tim]
7849	necessitareu	to need	/nəsəsitəˈɾɛw/
7850	drap	cloth; rag	[ˈdɾap]
7851	revisa	to revise, check, go over	/rəˈβizə/
7852	duana	customs	[duˈa.nə]
7853	frustrant	to frustrate	/fɾusˈtɾan/
7854	redueix	to bring back into original condition, restore, heal	/rəðuˈɛʃ/
7855	assumint	to assume	[ə.suˈmin]
7856	guanyaré	to win	/ɡwəɲəˈɾe/
7857	aterrat	to knock down, pull down, bring down	[ə.təˈrat]
7858	promoció	promotion	[pɾu.mu.siˈo]
7859	ataquem	to attack, to strike	/ətəˈkɛm/
7860	flanc	flank, side	[ˈflaŋ]
7861	encadenats	masculine plural of encadenat	[əŋ.kə.ðəˈnats]
7862	físics	physical	/ˈfiziks/
7863	mascotes	pet	/məsˈkɔtəs/
7864	expectatives	expectation	/əkspəktəˈtiβəs/
7865	banys	bath	[ˈbaɲs]
7866	fugen	to flee	/ˈfuʒən/
7867	ofertes	offer	/uˈfɛrtəs/
7868	separi	to separate	[səˈpa.ɾi]
7869	extremitats	extremity	/əkstɾəmiˈtats/
7870	connecta	to connect	/kunˈnektə/
7871	pugin	to rise, go up, ascend, climb up	/ˈpuʒin/
7872	pessic	pinch	[pəˈsik]
7873	comproveu	to check, to verify	/kumpɾuˈβɛw/
7874	compradors	buyer	/kumpɾəˈðos/
7875	ofensiva	offensive	[u.fənˈsi.βə]
7876	fico	to insert, to put in	[ˈfi.ku]
7877	accepti	to accept	/əkˈsepti/
7878	arrossega	to drag	/əruˈsɛɣə/
7879	cargols	screw	/kərˈɣɔls/
7880	preveure	to foresee, to expect	[pɾəˈβɛw.ɾə]
7881	envolten	to surround	/əmˈbɔltən/
7882	recinte	an enclosed space, an enclosure	[rəˈsin.tə]
7883	explosiu	explosive	[əks.pluˈziw]
7884	enviament	sending; shipment	/əmbiəˈmen/
7885	assemblea	assembly	[ə.səmˈble.ə]
7886	aurora	dawn	/əwˈɾoɾə/
7887	fanàtic	fanatic	[fəˈna.tik]
7888	ajustat	to adjust, to set	[ə.ʒusˈtat]
7889	atret	to attract	[əˈtɾet]
7890	associats	masculine plural of associat	[ə.su.siˈats]
7891	entrepà	sandwich	[ˌen.tɾəˈpa]
7892	actuat	to act	[ək.tuˈat]
7893	preparem	to prepare	[pɾə.pəˈɾɛm]
7894	dormies	to sleep	/durˈmiəs/
7895	insisteixo	to insist	/insisˈtɛʃu/
7896	alliberarà	to liberate; free; release	/əʎiβəɾəˈɾa/
7897	conservador	conservative	[kun.sər.bəˈðo]
7898	apareixerà	to appear	/əpəɾəʃəˈɾa/
7899	preferides	feminine plural of preferit	[pɾə.fəˈɾi.ðəs]
7900	clàssica	classic	[ˈkla.si.kə]
7901	diamant	diamond	[di.əˈman]
7902	ficaré	to insert, to put in	/fikəˈɾe/
7903	guardo	to keep	/ˈɡwarðu/
7904	comportes	to bear, to put up with	/kumˈpɔrtəs/
7905	consisteix	to consist	/kunsisˈtɛʃ/
7906	establiment	establishment	[əs.təb.bliˈmen]
7907	guarnició	garrison	[ɡwər.ni.siˈo]
7908	remordiment	remorse	[rə.mur.diˈmen]
7909	veníem	to come	/bəˈniəm/
7910	processat	to process	[pɾu.səˈsat]
7911	alimentat	to feed	[ə.li.mənˈtat]
7912	batut	milkshake	[bəˈtut]
7913	feblesa	weakness	[fəbˈblɛ.zə]
7914	sòlid	solid, unlike liquid or gas	[ˈsɔ.lit]
7915	tireu	to throw, cast	[tiˈɾɛw]
7916	valer	to be worth	[bəˈlɛ]
7917	peses	to weigh, to have a certain weight	[ˈpɛ.zəs]
7918	natiu	native	[nəˈtiw]
7919	òpera	opera	[ˈɔ.pə.ɾə]
7920	adverteixo	to warn	/ədbərˈtɛʃu/
7921	duel	duel	[duˈɛl]
7922	adormida	asleep	[ə.ðurˈmi.ðə]
7923	expulsat	to expel	[əks.pulˈsat]
7924	assenyat	sensible	[ə.səˈɲat]
7925	basta	stop, enough	[ˈbas.tə]
7926	postals	postal	/pusˈtals/
7927	errat	to roam, to wander	/əˈrat/
7928	pixat	to piss; to pee; to urinate	[piˈʃat]
7929	dobles	to double	[ˈdob.bləs]
7930	indicar	to indicate	[in.diˈka]
7931	interpretar	to interpret	[in.tər.pɾəˈta]
7932	connectada	feminine singular of connectat	[kun.nəkˈta.ðə]
7933	explotat	to exploit	[əks.pluˈtat]
7934	protegida	feminine singular of protegit	[pɾu.təˈʒi.ðə]
7935	supervisió	supervision	/ˌsupərβiziˈo/
7936	futurs	future	/fuˈturs/
7937	rodejat	to circumvent, to get around	/ruðəˈʒat/
7938	regalat	pleasant, delightful	[rə.ɣəˈlat]
7939	traduir	to translate	[tɾə.ðuˈi]
7940	tendre	soft, tender	[ˈtɛn.dɾə]
7941	veiessin	to see	/bəˈjesin/
7942	tortuga	turtle	[turˈtu.ɣə]
7943	prevenir	to warn	[pɾə.βəˈni]
7944	utilitzo	to use, utilize	/utiˈlidzu/
7945	porquet	piglet	[purˈkɛt]
7946	delia	to relish	/dəˈliə/
7947	assabenti	to inform; to let know	/əsəˈβenti/
7948	lema	motto	[ˈle.mə]
7949	cabres	goat	[ˈka.βɾəs]
7950	pràctic	practical	[ˈpɾak.tik]
7951	masmorres	dungeon	/məzˈmorəs/
7952	entrenats	masculine plural of entrenat	[ən.tɾəˈnats]
7953	comportar	to bear, to put up with	[kum.purˈta]
7954	necessitaven	to need	/nəsəsiˈtaβən/
7955	entregui	to deliver	/ənˈtɾɛɣi/
7956	marrons	brown	/məˈrons/
7957	condemnats	masculine plural of condemnat	[kun.dəmˈnats]
7958	vela	sail	[ˈbɛ.lə]
7959	responen	to reply; to respond	/rəsˈpɔnən/
7960	esquenes	back	/əsˈkɛnəs/
7961	hivernacle	greenhouse, glasshouse	[i.βərˈna.klə]
7962	orfe	orphan	[ˈɔr.fə]
7963	corea	chorea	[kuˈɾe.ə]
7964	contrabandista	smuggler	[ˌkɔn.tɾə.βənˈdis.tə]
7965	emporti	to carry away, to take	/əmˈpɔrti/
7966	sabotatge	sabotage	[sə.βuˈta.d͡ʒə]
7967	coure	copper	[ˈkɔw.ɾə]
7968	preparatius	preparation	/pɾəpəɾəˈtiws/
7969	tàctica	tactic	[ˈtak.ti.kə]
7970	seguien	to follow, to go after	/səˈɣiən/
7971	pilots	driver	/piˈlɔts/
7972	infidel	unfaithful	[iɱ.fiˈðɛl]
7973	tos	your	/tus/
7974	pregunteu	to ask	/pɾəɣunˈtɛw/
7975	opi	opium	[ˈɔ.pi]
7976	blog	blog	[ˈblɔk]
7977	convent	convent	[kumˈben]
7978	pocavergonya	shameless person	[ˌpɔ.kə.βərˈɡo.ɲə]
7979	segures	safe	[səˈɣu.ɾəs]
7980	formalitat	formality	/furməliˈtat/
7981	plàtan	a planetree, especially the London plane	[ˈpla.tən]
7982	hàbits	habit	/ˈaβits/
7983	usen	to use	/ˈuzən/
7984	saltant	to jump, to leap	/səlˈtan/
7985	envejo	to envy	/əmˈbɛʒu/
7986	busquis	to seek, to search for, to look for	/ˈbuskis/
7987	extrema	extreme	[əksˈtɾe.mə]
7988	centímetre	centimetre	[sənˈti.mə.tɾə]
7989	desconnectar	to disconnect	[dəs.kun.nəkˈta]
7990	proveïdor	supplier, provider	[pɾu.βə.iˈðo]
7991	accelerar	to accelerate, speed up	[ək.sə.ləˈɾa]
7992	esquelet	skeleton	[əs.kəˈlɛt]
7993	orinar	to urinate	[u.ɾiˈna]
7994	votants	voter	[buˈtans]
7995	enviada	feminine singular of enviat	[əm.biˈa.ðə]
7996	pròximes	next	/ˈpɾɔksiməs/
7997	allotjament	housing, accommodation	[ə.ʎu.d͡ʒəˈmen]
7998	escorcoll	search, scan	/əskurˈkoʎ/
7999	bevia	to drink	/bəˈβiə/
8000	amorós	loving, amorous	[ə.muˈɾos]
8001	alliberament	release; freeing	[ə.ʎi.βə.ɾəˈmen]
8002	davall	below, underneath	[dəˈβaʎ]
8003	gravacions	recording, taping	/ɡɾəβəsiˈons/
8004	econòmic	economic	[ə.kuˈnɔ.mik]
8005	vitals	vital	/biˈtals/
8006	farmaciola	medicine cabinet	[fər.mə.siˈɔ.lə]
8007	representació	representation; depiction	/rəpɾəzəntəsiˈo/
8008	magatzems	warehouse, storehouse	/məɣədˈzɛms/
8009	tallant	to cut	/təˈʎan/
8010	anessin	to go	/əˈnesin/
8011	explosions	explosion	/əkspluziˈons/
8012	internat	internship	[in.tərˈnat]
8013	fanàtics	fanatic	[fəˈna.tiks]
8014	inferns	hell	/iɱˈfɛrns/
8015	soni	to sound, to make a sound	[ˈsɔ.ni]
8016	rierol	stream; brook	/riəˈɾɔl/
8017	carreguin	to load	/kəˈrɛɣin/
8018	tennis	tennis	[ˈtɛn.nis]
8019	amfitrió	host	[əm.fi.tɾiˈo]
8020	deixalles	waste	/dəˈʃaʎəs/
8021	atacaran	to attack, to strike	/ətəkəˈɾan/
8022	inacceptable	unacceptable	[i.nək.səpˈtab.blə]
8023	component	to compose, to put together	[kum.puˈnen]
8024	educada	educated	[ə.ðuˈka.ðə]
8025	protagonista	protagonist	[pɾu.tə.ɣuˈnis.tə]
8026	assembles	to assemble, to link	/əˈsɛmbləs/
8027	navalla	razor	[nəˈβa.ʎə]
8028	pensaran	to think	/pənsəˈɾan/
8029	braçalet	bracelet	[bɾə.səˈlɛt]
8030	canviïs	to change	/kəmˈbiis/
8031	salutació	greeting; salutation	[sə.lu.tə.siˈo]
8032	puntades	kick	[punˈta.ðəs]
8033	nerviosos	nervous	/nərβiˈozus/
8034	aïllament	isolation	[ə.i.ʎəˈmen]
8035	mot	word	[ˈmot]
8036	privades	private	/pɾiˈβaðəs/
8037	adquirir	to acquire	[ət.kiˈɾi]
8038	progènie	progeny	[pɾuˈʒɛ.ni.ə]
8039	menjarà	to eat something solid	/mənʒəˈɾa/
8040	pregària	prayer	[pɾəˈɣa.ɾi.ə]
8041	filmar	to film	[filˈma]
8042	preferits	masculine plural of preferit	[pɾə.fəˈɾits]
8043	insistit	to insist	[in.sisˈtit]
8044	subornar	to bribe	[su.βurˈna]
8045	balena	whale	[bəˈlɛ.nə]
8046	sandvitxos	sandwich	/səndˈbitʃus/
8047	molls	moist, wet	/ˈmɔʎs/
8048	oblidarà	to forget	/uβliðəˈɾa/
8049	ensenyes	to teach	/ənˈsɛɲəs/
8050	absurda	absurd	[əpˈsur.də]
8051	aplaudiments	applause	/əpləwðiˈmens/
8052	falsificar	to falsify, to fake, to forge, to counterfeit	[fəl.si.fiˈka]
8053	trigarem	to take a long time, to be long	/tɾiɣəˈɾɛm/
8054	felicito	to congratulate	/fəliˈsitu/
8055	encarregarà	to instruct	/əŋkərəɣəˈɾa/
8056	moció	movement, motion	[mu.siˈo]
8057	avinguda	avenue	[ə.βiŋˈɡu.ðə]
8058	adonaràs	to take notice, to realise	/əðunəˈɾas/
8059	entés	alternative spelling of entès	/ənˈtes/
8060	escuma	foam, froth, lather	[əsˈku.mə]
8061	calculat	calculated	[kəl.kuˈlat]
8062	influències	influence	/iɱfluˈɛnsiəs/
8063	escarabat	beetle	[əs.kə.ɾəˈβat]
8064	bòfia	blister	[ˈbɔ.fi.ə]
8065	pluges	rain	/ˈpluʒəs/
8066	aguanteu	to take, to hold	/əɣwənˈtɛw/
8067	respondré	to reply; to respond	/rəspunˈdɾe/
8068	projecció	projection	/pɾuʒəksiˈo/
8069	donessis	to give	/duˈnesis/
8070	plomes	feather	[ˈplo.məs]
8071	refio	to trust, to rely on	/rəˈfiu/
8072	coneixeràs	to know	/kunəʃəˈɾas/
8073	ascendir	to ascend, to rise	[ə.sənˈdi]
8074	fitxa	index card, file card	[ˈfi.t͡ʃə]
8075	ballen	to dance	/ˈbaʎən/
8076	formen	to shape	[ˈfor.mən]
8077	marbre	marble	[ˈmar.bɾə]
8078	raptar	to abduct, to kidnap	[rəpˈta]
8079	caro	rowboat	[ˈka.ɾu]
8080	llegendari	legendary	/ʎəʒənˈdaɾi/
8081	cirera	a cherry	[siˈɾe.ɾə]
8082	rigut	to laugh	[riˈɣut]
8083	reflexionar	to reflect; to think about	[rə.flək.si.uˈna]
8084	primes	thin, skinny	/ˈpɾiməs/
8085	transferit	to transfer	[tɾəns.fəˈɾit]
8086	enemiga	enemy	[ə.nəˈmi.ɣə]
8087	inclou	to include	/iŋˈklɔw/
8088	fuet	whip	[fuˈɛt]
8089	abraçades	embrace, hug	[ə.βɾəˈsa.ðəs]
8090	reproductor	reproductive	[rə.pɾu.ðukˈto]
8091	mentia	to lie	/mənˈtiə/
8092	fonda	fonda, inn	[ˈfon.də]
8093	odiaria	to hate	/uðiəˈɾiə/
8094	destrossada	feminine singular of destrossat	[dəs.tɾuˈsa.ðə]
8095	potable	potable	[puˈtab.blə]
8096	camines	to walk	/kəˈminəs/
8097	minerals	mineral	/minəˈɾals/
8098	acceptable	acceptable	[ək.səpˈtab.blə]
8099	moriu	to die	/muˈɾiw/
8100	ajudem	to help, aid	/əʒuˈðɛm/
8101	envair	to invade	[əm.bəˈi]
8102	euga	alternative form of egua	/ˈɛwɣə/
8103	naufragis	shipwreck	/nəwˈfɾaʒis/
8104	gloriosa	glorious	[ɡlu.ɾiˈo.zə]
8105	confident	trusted	[kuɱ.fiˈðen]
8106	truqueu	to hit	/tɾuˈkɛw/
8107	grosses	big, large	[ˈɡɾɔ.səs]
8108	truita	trout	[ˈtɾuj.tə]
8109	turistes	tourist	/tuˈɾistəs/
8110	mirarem	to look, to look at, to watch	/miɾəˈɾɛm/
