rank	word	english	ipa
1475	قلعے	direct plural	/qɪl.(ʔ)eː/
1476	وچ	sun	/ʋət͡ʃ/
1477	مخالفت	opposition	/mʊ.xɑː.lɪ.fət̪/
1478	فوجوں	army	/foː.d͡ʒõː/
1479	قرار	peace, tranquility, rest, calm	/qə.ɾɑːɾ/
1480	نایاب	rare, scarce	/nɑː.jɑːb/
1481	عزم	determination, resolve, resolution	/əzm/
1482	حادثہ	accident	/ɦɑː.d̪ɪ.sɑ(ː)/
1483	پکار	cry, call	/pʊ.kɑːɾ/
1484	تخت	throne	/t̪əxt̪/
1485	کتابیں	direct plural of کِتاب	/kɪt̪ɑːbeː̃/
1486	جنم	birth; emergence	/d͡ʒə.nəm/
1487	سینے	direct plural	/siː.neː/
1488	ترکی	of or belonging to a Turk; Turkish, Turk-like	/t̪ʊɾ.kiː/
1489	دینی	religious	/d̪iː.niː/
1490	طیاروں	oblique plural of طَیَّارہ	/t̪əj.jɑː.ɾõː/
1491	معائنہ	inspection	/mʊ.(ʔ)ɑː.ɪ.nɑ(ː)/
1492	خاموشی	silence	/xɑː.moː.ʃiː/
1493	گیندوں	ball	/ɡeːn.d̪õː/
1494	نائب	naib, viceroy, deputy	/nɑː.ɪb/
1495	بوم	earth, land, soil	/buːm/
1496	فضول	nonsense	/fʊ.zuːl/
1497	پا	foot	/pɑː/
1498	لاگت	expense; cost, price	/lɑː.ɡət̪/
1499	باتوں	talk, conversation	/bɑː.t̪õː/
1500	روایت	legend, narrative	/ɾɪ.ʋɑː.jət̪/
1501	پوپ	pope	/poːp/
1502	طیارہ	airplane; airship; plane	/t̪əj.jɑː.ɾɑ(ː)/
1503	جہازوں	oblique plural of جَہاز	/d͡ʒə.ɦɑː.zõː/
1504	سائیکل	bicycle	/sɑː.iː.kɪl/
1505	پاک	clean, pure	/pɑːk/
1506	عینک	glasses, spectacles	/(ʔ)ɛː.nək/
1507	سیارہ	planet	/səj.jɑː.ɾɑ(ː)/
1508	ٹھوس	solid	/ʈʰoːs/
1509	تجسس	curiosity, inquisitiveness, spying	/t̪ə.d͡ʒəs.sʊs/
1510	ترتیب	order, arrangement, sequence	/t̪əɾ.t̪iːb/
1511	مسترد	revoked, refuted	/mʊs.t̪ə.ɾəd̪/
1512	سستی	laziness, sloth	/sʊs.t̪iː/
1513	مضمون	contents	/məz.muːn/
1514	بیر	hero, warrior, ghazi	/biːɾ/
1515	انٹرنیشنل	international	/ɪn.ʈəɾ.nɛː.ʃɪ.nəl/
1516	تمباکو	tobacco	/t̪əm.bɑː.kuː/
1517	ایماندار	faithful	/iː.mɑːn.d̪ɑːɾ/
1518	انتظامیہ	administration, establishment	/ɪn.t̪ɪ.zɑː.mɪ.jɑː/
1519	اشارے	direct plural	/ɪ.ʃɑː.ɾeː/
1520	لہجہ	accent	/ləɦ.d͡ʒɑ(ː)/
1521	چھوٹ	escape, deliverance, letting go	/t͡ʃʰuːʈ/
1522	گفتگو	conversation	/ɡʊf.t̪ʊ.ɡuː/
1523	تجارت	trade, business, commerce	/t̪ɪ.d͡ʒɑː.ɾət̪/
1524	زلزلوں	oblique plural of زَلْزَلَہ	/zəl.zə.lõː/
1525	محنت	hard work, effort	/mɪɦ.nət̪/
1526	مسجد	mosque	/məs.d͡ʒɪd̪/
1527	قطعی	conclusively, finally, verily, truly, entirely, absolutely,…	/qə.t̪ə.iː/
1528	کھڑی	standing	/kʰə.ɽiː/
1529	ہرا	green-colored	/ɦə.ɾɑː/
1530	ستارے	oblique/vocative singular	/sɪ.t̪ɑː.ɾeː/
1531	جمعہ	Friday	/d͡ʒʊm.ʔɑ(ː)/
1532	رہائش	residence, stay	/ɾə.ɦɑː.ɪʃ/
1533	چپٹی	palm	/t͡ʃəp.ʈiː/
1534	رشتے	direct plural	/ɾɪʃ.t̪eː/
1535	لگاتار	continuously, uninterrupted	/ləɡɑːt̪ɑːɾ/
1536	برآمد	export	/bə.ɾɑː.məd̪/
1537	ڈاک	mail, post	/ɖɑːk/
1538	ہواؤں	air	/ɦʋɑː.õː/
1539	سچے	direct masculine plural	/sət̪.t͡ʃeː/
1540	ذلیل	humiliated; dishonoured	/zə.liːl/
1541	فاصلہ	distance	/fɑː.sɪ.lɑː/
1542	مجموعہ	sum, total	/məd͡ʒ.muː.ʔɑ(ː)/
1543	تجاوز	deviation, excess	/t̪ə.d͡ʒɑː.ʋʊz/
1544	ساکھ	trust	/sɑːkʰ/
1545	قمیض	shirt	/qə.miːz/
1546	مذہبی	religious	/məz.ɦə.biː/
1547	نیک	good, virtuous, righteous, upright, pious, kind-hearted,…	/neːk/
1548	شتر	camel	/ʃʊ.t̪ʊɾ/
1549	چودہ	fourteen	/t͡ʃɔː.d̪əɦ/
1550	بنتی	request, beseech	/bɪn.t̪iː/
1551	شدید	abundant, plentiful	/ʃə.d̪iːd̪/
1552	اتحادی	allied; of or pertaining to coalition	/ɪt̪.t̪ɪ.ɦɑː.d̪iː/
1553	بقا	survival	/bə.qɑː/
1554	قلم	pen	/qə.ləm/
1555	چاندی	silver	/t͡ʃɑ̃ː.d̪iː/
1556	تنہائی	loneliness, solitude, isolation	/t̪ən.ɦɑː.iː/
1557	تاج	crown	/t̪ɑːd͡ʒ/
1558	قیمتی	valuable	/qiːm.t̪iː/
1559	بیشک	undoubtedly, without a doubt, totally	/beː.ʃək/
1560	سلامت	safety, peace	/sə.lɑː.mət̪/
1561	سیلاب	flood, torrent, deluge, inundation	/sɛː.lɑːb/
1562	فلائٹ	flight	/flɑː.ɪʈ/
1563	در	door	/d̪əɾ/
1564	تن	body	/t̪ən/
1565	ماہرین	expert, professional	/mɑː.ɦɪ.ɾiːn/
1566	ظالم	oppressor, unjust, dictator, tyrannical, wrongdoer	/zɑː.lɪm/
1567	عالیہ	high, elevated, exalted, eminent, noble, grand, sublime	/(ʔ)ɑː.lɪ.jɑ(ː)/
1568	کھونا	to lose	/kʰoːnɑː/
1569	نقشہ	map, chart	/nəq.ʃəɦ/
1570	سبب	cause, reason	/sə.bəb/
1571	چوک	square; chowk	/t͡ʃɔːk/
1572	رعایا	broken plural of رَعِیَّت	/ɾɪɑːjɑː/
1573	زبانیں	direct plural of زُبان	/zə.bɑː.nẽː/
1574	بیویوں	oblique plural of بِیوی	/biː.ʋɪ.jõː/
1575	گھوڑا	horse	/ɡʱoː.ɽɑː/
1576	ڈھونڈنا	to seek	/ɖʱuːnɖ.nɑː/
1577	مظاہرہ	demonstration	/mʊ.zɑː.ɦɪ.ɾɑː/
1578	بد	bad	/bəd̪/
1579	وقف	devoted	/ʋəqf/
1580	تلواریں	direct plural of تَلْوَار	/t̪əl.ʋɑː.ɾẽː/
1581	تجارتی	mercantile, commercial, business	/t̪ɪ.d͡ʒɑː.ɾə.t̪iː/
1582	جوہری	pertaining to gems or jewels	/d͡ʒɔː.ɦə.ɾiː/
1583	عمدہ	excellent	/(ʔ)ʊm.d̪ɑ(ː)/
1584	باز	open, open wide	/bɑːz/
1585	مٹھی	fist	/mʊʈ.ʈʰiː/
1586	قسمیں	direct plural of قِسْم	/qɪs.mẽː/
1587	نماز	salat, prayer	/nə.mɑːz/
1588	آب	water	/ɑːb/
1589	بچانا	to save, rescue	/bə.t͡ʃɑː.nɑː/
1590	لوٹ	spoils	/luːʈ/
1591	پٹ	crack	/pəʈ/
1592	پروردگار	an appellation or epithet of God	/pəɾ.ʋəɾ.d̪ɪ.ɡɑːɾ/
1593	طلوع	sunrise, moonrise	/t̪ʊ.luː(ʔ)/
1594	صدی	century	/sə.d̪iː/
1595	خداوند	An epithet for Jesus	/xʊ.d̪ɑː.ʋənd̪/
1596	عہدے	direct plural	/(ʔ)ʊɦ.d̪eː/
1597	دوزخ	hell, hellfire	/d̪oː.zəx/
1598	حرارت	heat, warmth	/ɦə.ɾɑː.ɾət̪/
1599	ذائقہ	taste	/zɑː.ɪ.qɑ(ː)/
1600	اشاروں	oblique plural of اِشارَہ	/ɪ.ʃɑː.ɾõː/
1601	لائٹر	lighter	/lɑː.ɪ.ʈəɾ/
1602	باغی	rebel, rebellious, disloyal	/bɑː.ɣiː/
1603	مادہ	female	/mɑː.d̪ɑː/
1604	سبت	the Sabbath	/səbt̪/
1605	بھوکے	direct masculine plural	/bʱuː.keː/
1606	بلانا	to shout	/bʊlɑːnɑː/
1607	نہایت	extremely	/nɪ.hɑː.jət̪/
1608	خونی	killer, murderer	/xuː.niː/
1609	گم	lost, missing	/ɡʊm/
1610	زون	border region, region	/zoːn/
1611	ملزم	accused, charged, indictee, convicted, convict	/mʊl.zɪm/
1612	ویژن	vision	/ʋiː.ʒən/
1613	رخصت	leave, permission to leave, dismission, departure	/ɾʊx.sət̪/
1614	آس	hope, expectation	/ɑːs/
1615	غرق	drowned, immersed, sunk	/ɣəɾq/
1616	لاکھ	lakh, lac	/lɑːkʰ/
1617	پیشانی	forehead	/peː.ʃɑː.niː/
1618	خلیج	gulf, bay	/xə.liːd͡ʒ/
1619	گھنٹی	small bell	/ɡʱən.ʈiː/
1620	تاریک	dark	/t̪ɑː.ɾiːk/
1621	مہنگا	expensive, costly	/mə.ɦəŋ.ɡɑː/
1622	ایندھن	fuel	/iːn.d̪ʱən/
1623	مقاصد	formal plural of مَقْصَد	/mə.qɑː.sɪd̪/
1624	یونانی	Greek	/juː.nɑː.niː/
1625	ضلع	district	/zɪl.ʔə/
1626	پائپ	pipe	/pɑː.ɪp/
1627	بچو	vocative plural of بَچَّہ	/bət̪.t͡ʃoː/
1628	چھتوں	oblique plural of چَھت	/t͡ʃʰə.t̪õː/
1629	کیش	religion, faith; belief	/keːʃ/
1630	گودام	warehouse, storeroom, storage, cellar	/ɡoː.d̪ɑːm/
1631	جاگنا	to wake up	/d͡ʒɑːɡ.nɑː/
1632	اطمینان	trust, confidence, reliance	/ɪt̪.miː.nɑːn/
1633	ریچھ	bear	/ɾiːt͡ʃʰ/
1634	فرانسیسی	French	/f(ə.)ɾɑːn.siː.siː/
1635	آئین	constitution	/ɑː.iːn/
1636	گلابی	rosy	/ɡʊ.lɑː.biː/
1637	اداکاری	acting	/əd̪əkɑːɾɪ/
1638	آمدنی	gross income, earning	/ɑːm.d̪ə.niː/
1639	تبادلہ	exchange, transfer	/t̪ə.bɑː.d̪ɪ.lɑ(ɦ)/
1640	رومی	of or belonging to Rūm	/ɾuː.miː/
1641	سراسر	totally, completely, entirely, through-and-through	/sə.ɾɑː.səɾ/
1642	حرام	forbidden	/ɦə.ɾɑːm/
1643	ٹانگیں	direct plural of ٹان٘گ	/ʈɑːŋ.ɡẽː/
1644	بخش	share, lot, allotment, part, portion	/bəxʃ/
1645	پرچی	a piece of paper	/pəɾ.t͡ʃiː/
1646	رشتہ	relationship, kinship	/ɾɪʃ.t̪ɑ(ː)/
1647	پشت	the back	/pʊʃt̪/
1648	جھیل	lake	/d͡ʒʱiːl/
1649	اکیلی	feminine of اَکیلا	/ə.keː.liː/
1650	جمہوریت	democracy	/d͡ʒəm.ɦuː.ɾɪ.jət̪/
1651	جنگجو	warrior	/d͡ʒəŋɡ.d͡ʒuː/
1652	نیچا	low, under	/niː.t͡ʃɑː/
1653	سلوک	behaviour, conduct	/sʊ.luːk/
1654	خزاں	fall, autumn	/xɪ.zɑ̃ː/
1655	مخصوص	private, characteristic	/məxsuːs/
1656	نوے	ninety	/nəʋʋeː/
1657	سلسلہ	chain, shackle	/sɪl.sɪ.lɑː/
1658	گھونٹ	sip, gulp	/ɡʱuːnʈ/
1659	نیکی	virtue, goodness	/neːkiː/
1660	بندوبست	arrangement	/bənd̪oːbəst̪/
1661	حمل	transport, carriage, bearing	/ɦəml/
1662	تہائی	third	/t̪ɪ.ɦɑː.iː/
1663	فلسفہ	philosophy	/fəl.sə.fᵊ/
1664	جائیداد	alternative spelling of جَائِداد	/d͡ʒɑːiːd̪ɑːd̪/
1665	تار	cord, wire	/t̪ɑːɾ/
1666	اندراج	registration, insertion, entry	/ɪn.d̪ɪ.ɾɑːd͡ʒ/
1667	وعدے	direct plural	/ʋə.(ʔ)d̪eː/
1668	کلیدی	key, essential, basic, central, pivotal	/kəliːd̪iː/
1669	ظفر	victory, triumph	/zə.fəɾ/
1670	حراست	arrest, custody	/ɦɪ.ɾɑː.sət̪/
1671	تشریح	exegesis	/t̪əʃ.ɾiːɦ/
1672	ضائع	wasted; squandered	/zɑː.jɪ(ʔ)/
1673	مسلمان	Muslim	/mʊ.səl.mɑːn/
1674	معذور	disabled, handicapped	/məʕ.zuːɾ/
1675	چوتھا	fourth	/t͡ʃɔː.t̪ʰɑː/
1676	برطانوی	British	/bəɾ.t̪ɑːn.ʋiː/
1677	تنظیم	organization	/t̪ən.ziːm/
1678	کفارہ	penance; atonement; expiation	/kəf.fɑː.ɾɑ(ː)/
1679	منتر	charm, spell	/mən.t̪əɾ/
1680	بمقابلہ	versus; in opposition to	/bə.mʊ.qɑː.bɪ.lɑ(ː)/
1681	حقائق	formal plural of حَقِیقَت	/ɦə.qɑː.ɪq/
1682	جھٹکوں	oblique plural of جَھٹْکا	/d͡ʒʱəʈ.kõː/
1683	چھاپہ	raid	/t͡ʃʰɑː.pɑː/
1684	فراز	above, upwards	/fə.ɾɑːz/
1685	اٹھارہ	eighteen	/ə.ʈʰɑː.ɾəɦ/
1686	آفت	calamity, disaster	/ɑː.fət̪/
1687	ماننا	to believe	/mɑːnnɑː/
1688	وارث	heir, inheritor	/ʋɑː.ɾɪs/
1689	احمقانہ	moronic, stupid	/əɦ.mə.qɑːn.ɑ(ː)/
1690	سرگرمی	activity, hobby	/səɾ.ɡəɾ.miː/
1691	باہمی	mutual, shared, reciprocal, together	/bɑː.ɦə.miː/
1692	دوستانہ	friendly	/d̪oːs.t̪ɑː.nə/
1693	یہود	Jewry	/jəɦuːd̪/
1694	حکیم	physician, doctor	/ɦə.kiːm/
1695	جنازوں	oblique plural of جَنازَہ	/d͡ʒə.nɑː.zõː/
1696	اک	alternative form of ایک	/ɪk/
1697	سرنگوں	oblique plural of سُرَن٘گ	/sʊ.ɾəŋ.ɡõː/
1698	ٹوٹے	direct masculine plural	/ʈuː.ʈeː/
1699	طاقتوں	oblique plural of طَاقَت	/t̪ɑː.qə.t̪õː/
1700	گشت	patrol, watch	/ɡəʃt̪/
1701	لکھنا	to note down, write down	/lɪkʰ.nɑː/
1702	تخلیق	origin, birth; genesis, creation	/t̪əx.liːq/
1703	سفارش	recommendation, endorsement	/sɪ.fɑː.ɾɪʃ/
1704	ستاروں	oblique plural of سِتارَہ	/sɪ.t̪ɑː.ɾõː/
1705	ساحلی	coastal	/sɑː.ɦɪ.liː/
1706	سیاروں	oblique plural of سَیَّارَہ	/səj.jɑː.ɾõː/
1707	غار	cavern; cave	/ɣɑːɾ/
1708	متوجہ	attracted	/mʊ.t̪ə.ʋəd̪.d͡ʒᵊ/
1709	ہلاکتیں	direct plural of ہَلَاکَت	/ɦə.lɑː.kə.t̪ẽː/
1710	ہونٹ	lip	/ɦõːʈ/
1711	مانو	as if, as though	/mɑː.nuː/
1712	جمہوریہ	republic	/d͡ʒəm.ɦuː.ɾɪ.jə/
1713	بہنوں	oblique plural of بَہَن	/bə.ɦə.nõː/
1714	سیاح	tourist, traveller	/səj.jɑːɦ/
1715	بدنام	infamous	/bəd̪nɑːm/
1716	جڑ	root	/d͡ʒəɽ/
1717	بتیس	thirty-two	/bət̪t̪iːs/
1718	انکشافات	formal plural of اِنْکِشاف	/ɪn.kɪ.ʃɑː.fɑːt̪/
1719	لاپتہ	missing	/lɑː.pə.t̪ɑ(ː)/
1720	صلی	only used in صلیٰ اللہ علیہ وسلم	/səl.lɑː/
1721	حساب	account	/ɦɪ.sɑːb/
1722	دیوانہ	obsessed	/d̪iː.ʋɑː.nɑ(ː)/
1723	نغمے	direct plural	/nəɣ.meː/
1724	عالی	high, elevated, exalted, eminent, noble, grand, sublime	/ɑːliː/
1725	گائیڈ	guide; guide book	/ɡɑː.iːɖ/
1726	صنعت	industry	/sən.(ʔ)ət̪/
1727	شہید	martyred	/ʃə.ɦiːd̪/
1728	محور	axis	/mɪɦʋəɾ/
1729	لومڑی	fox	/loːm.ɽiː/
1730	انتہا	limit, extent	/ɪn.t̪ɪ.ɦɑː/
1731	خریدنا	to buy, to purchase	/xə.ɾiːd̪.nɑː/
1732	سبزی	vegetable	/səb.ziː/
1733	امر	affair, matter, transaction, business	/əmɾ/
1734	چوہا	mouse, rat	/t͡ʃuː.ɦɑː/
1735	پرندہ	bird	/pə.ɾən.d̪ɑ(ː)/
1736	قصبے	direct plural	/qəs.beː/
1737	اخذ	seizing, taking	/əxz/
1738	ہندو	Hindu, a follower of Hinduism	/ɦɪn.d̪uː/
1739	قطرہ	drop/droplet	/qət̪.ɾɑ(ː)/
1740	لوٹنا	to loot, steal	/luːʈnɑː/
1741	ہاٹ	market, marketplace	/ɦɑːʈ/
1742	ہانک	calling aloud, bawling	/ɦɑ̃ːk/
1743	پکڑنا	to hold	/pə.kəɽ.nɑː/
1744	کاروباری	businessman	/kɑː.ɾoː.bɑː.ɾiː/
1745	نکالنا	to remove, take out	/nɪ.kɑːl.nɑː/
1746	رشوت	bribe	/ɾɪʃ.ʋət̪/
1747	حماقت	stupidity, foolishness, folly	/ɦɪ.mɑː.qət̪/
1748	گرما	summer, the hot season	/ɡəɾ.mɑː/
1749	سولہ	sixteen	/soː.ləɦ/
1750	چوتھائی	fourth, quarter	/t͡ʃɔː.t̪ʰɑː.iː/
1751	قہر	fury, anger, rage, wrath	/qəɦɾ/
1752	نقاب	mask	/nɪ.qɑːb/
1753	ہیر	diamond	/ɦiːɾ/
1754	عادی	normal	/ɑːd̪iː/
1755	رسول	Messenger, prophet	/ɾə.suːl/
1756	خلا	vacancy, hollowness, lacuna	/xə.lɑː/
1757	قافلوں	oblique plural of قافِلَہ	/qɑː.fɪ.lõː/
1758	آزمائش	test, trial; examination; experiment	/ɑːz.mɑː.ɪʃ/
1759	جمعے	direct plural	/d͡ʒʊm.(ʔ)eː/
1760	جوا	gambling	/d͡ʒʊ.ɑː/
1761	مزدور	labourer, worker	/məz.d̪uːɾ/
1762	چرس	charas	/t͡ʃə.ɾəs/
1763	منہدم	ravaged, demolished, destroyed	/mʊn.ɦə.d̪ɪm/
1764	میوہ	dried fruit or nut	/meː.ʋɑː/
1765	شاہراہ	highway, main road, King's highway	/ʃɑːɦ.ɾɑːɦ/
1766	آتش	fire; flame	/ɑː.t̪ɪʃ/
1767	بھیانک	scary, horrible, terrifying	/bʱə.jɑː.nək/
1768	بکس	box, chest	/bəks/
1769	اخباری	journalistic	/əxbɑːɾiː/
1770	خارجی	foreign	/xɑː.ɾɪ.d͡ʒiː/
1771	معدہ	stomach	/meː.d̪a/
1772	چوتڑ	buttocks	/t͡ʃuː.t̪əɽ/
1773	موج	a wave, surge, billow	/mɔːd͡ʒ/
1774	محتاط	guarded, cautious, careful	/mʊɦ.t̪ɑːt̪/
1775	سیکھنا	to learn	/siːkʰ.nɑː/
1776	اصلیت	genuineness, originality, quiddity	/əslɪjət̪/
1777	ڈبہ	a box, container	/ɖɪbbə/
1778	حلوہ	dessert	/ɦəl.ʋɑ(ː)/
1779	متجسس	curious	/mʊ.t̪ə.d͡ʒəs.sɪs/
1780	قومیت	nationality	/qɔː.mɪ.jət̪/
1781	گڑ	jaggery	/ɡʊɽ/
1782	اخروٹ	walnut, akhrot	/əx.ɾoːʈ/
1783	تسلی	contentment, satisfaction, consolation, comfort, solace,…	/t̪ə.səl.liː/
1784	ترجمان	spokesman	/t̪əɾ.d͡ʒʊ.mɑːn/
1785	تازے	direct masculine plural	/t̪ɑː.zeː/
1786	ساسیں	mother-in-law	/sɑː.sẽː/
1787	انگوٹھی	a ring	/əŋ.ɡuː.ʈʰiː/
1788	غالب	dominant, predominant	/ɣɑː.lɪb/
1789	شیخی	boasting, bragging, arrogance	/ʃeː.xiː/
1790	کرسمس	Christmas	/kɪɾɪsməs/
1791	جھنڈا	flag, banner	/d͡ʒʱən.ɖɑː/
1792	سفیر	ambassador, envoy	/sə.fiːɾ/
1793	لڑکیاں	girl	/ləɽkɪjɑː̃/
1794	جمہوری	democratic	/d͡ʒəm.ɦuː.ɾiː/
1795	مہاجر	refugee, immigrant	/mʊ.ɦɑː.d͡ʒɪɾ/
1796	جادوگر	magician, sorcerer, wizard, enchanter, conjurer	/d͡ʒɑː.d̪uː.ɡəɾ/
1797	استحکام	establishment, stability, firmness, corroboration,…	/ɪs.t̪ɪɦ.kɑːm/
1798	پسینہ	sweat, perspiration	/pə.siːn.ɑ(ː)/
1799	لنڈ	penis, cock, dick	/lənɖ/
1800	مربع	square	/mʊ.ɾəb.bɑː(ʔ)/
1801	دمہ	asthma	/d̪ə.mɑ(ː)/
1802	بجنا	to play	/bəd͡ʒ.nɑː/
1803	سلمی	a female given name, Salma, from Arabic	/səl.mɑː/
1804	گانا	song	/ɡɑː.nɑː/
1805	ٹیچر	teacher	/ʈiː.t͡ʃəɾ/
1806	اسرار	arrow	/əsɾɑːɾ/
1807	چننا	to gather	/t͡ʃɪn.nɑː/
1808	قسط	share, portion	/qɪst̪/
1809	ستر	seventy	/sət̪t̪əɾ/
1810	تسمہ	shoelace	/t̪əs.mᵊ/
1811	دانت	tooth	/d̪ɑ̃ːt̪/
1812	حکمت	wisdom	/ɦɪkmət̪/
1813	کانٹے	thorn	/kɑːnʈeː/
1814	سائنسی	scientific	/sɑː.ɪn.siː/
1815	توڑنا	to break, snap	/t̪oːɽ.nɑː/
1816	پاکستانی	Pakistani	/pɑː.kɪs.t̪ɑː.niː/
1817	نازل	descending, alighting, arriving-at, dismounting	/nɑː.zɪl/
1818	جوتوں	oblique plural of جُوتا	/d͡ʒuː.t̪õː/
1819	گنتی	counting	/ɡɪn.t̪iː/
1820	ہٹنا	to move aside	/ɦəʈ.nɑː/
1821	ناشتا	breakfast	/nɑːʃ.t̪ɑː/
1822	اکتوبر	October	/ək.t̪uː.bəɾ/
1823	حرم	forbidden	/ɦəɾəm/
1824	بناوٹ	creation, making	/bə.nɑː.ʋət̪/
1825	غلیظ	filthy, dirty, nasty, foul	/ɣə.liːz/
1826	کری	an elephant	/kə.ɾiː/
1827	پستول	pistol	/pɪs.t̪ɔːl/
1828	ناز	blandishment	/nɑːz/
1829	ذبح	slaughter, slaughtering, sacrifice	/zəbʱ/
1830	نیزہ	a spear; lance	/neː.zɑ(ː)/
1831	الف	name of the first letter of the Urdu alphabet; alif	/ə.lɪf/
1832	طرز	style; manner	/t̪əɾz/
1833	ڈرپوک	timid, cowardly	/ɖəɾ.poːk/
1834	گھنونا	alternative form of گِھناؤنا	/ɡʱɪ.nɔː.nɑː/
1835	سمجھوتہ	compromise, agreement, deal	/səm.d͡ʒʱɔː.t̪ɑː/
1836	راج	royalty, kingship	/ɾɑːd͡ʒ/
1837	نمائندگی	representation	/nʊ.mɑː.ɪn.d̪ə.ɡiː/
1838	بادلوں	oblique plural of بادَل	/bɑː.d̪ə.lõː/
1839	معاہدوں	oblique plural of مُعاہَدہ	/mʊ.(ʔ)ɑː.ɦə.d̪õː/
1840	تاریخی	historical	/t̪ɑː.ɾiː.xiː/
1841	دلہن	bride	/d̪ʊl.ɦən/
1842	ماٹی	clay, earth, soil	/mɑː.ʈiː/
1843	بدمعاش	thug, bully	/bəd̪məɑːʃ/
1844	صفحہ	page	/səf.ɦɑ(ː)/
1845	گھریلو	domestic	/ɡʱə.ɾeː.luː/
1846	رواں	flowing	/ɾə.ʋɑ̃ː/
1847	ادار	munificent	/ʊd̪ɑːɾ/
1848	ذہین	intellectual	/zəɦiːn/
1849	عظمت	grandeur, greatness; might	/(ʔ)əz.mət̪/
1850	کمر	waist; loin	/kə.məɾ/
1851	کرنیں	direct plural of کِرَن	/kɪ.ɾə.nẽː/
1852	رومال	handkerchief	/ɾuː.mɑːl/
1853	اولین	firstly	/əʋʋəliːn/
1854	شفقت	affection; compassion	/ʃəf.qət̪/
1855	چوبیس	twenty-four	/t͡ʃɔː.biːs/
1856	سطحی	superficial	/sət̪.ɦiː/
1857	مسیحی	Christian; relating to Christianity or Christ	/mə.siː.ɦiː/
1858	شہادت	martyrdom	/ʃə.ɦɑː.d̪ət̪/
1859	طبقہ	rank	/t̪ə.bə.qɑː/
1860	معجزات	formal plural of مُعْجِزَہ	/mʊ.(ʔ)d͡ʒɪ.zɑːt̪/
1861	آڑو	peach	/ɑː.ɽuː/
1862	چائے	tea	/t͡ʃɑː.eː/
1863	احتجاج	protest	/eːɦ.t̪ɪ.d͡ʒɑːd͡ʒ/
1864	بپتسمہ	baptism	/bəp.t̪ɪs.mɑː/
1865	گھسنا	to enter, get in	/ɡʱʊs.nɑː/
1866	یوم	day	/jɔːm/
1867	دہائی	a decade	/d̪ə.ɦɑː.iː/
1868	عہدوں	oblique plural of عُہْدَہ	/(ʔ)ʊɦ.d̪õː/
1869	علامتوں	oblique plural of عَلَامَت	/(ʔ)ə.lɑː.mə.t̪õː/
1870	مرگی	epilepsy	/mɪɾ.ɡiː/
1871	گھوڑوں	horse	/ɡʱoː.ɽõː/
1872	کھیت	farm, plantation	/kʰeːt̪/
1873	بھولا	innocent, naive	/bʱoː.lɑː/
1874	لعنتی	cursed, accursed	/lənət̪iː/
1875	اندھے	direct masculine plural	/ən.d̪ʱeː/
1876	پینتیس	thirty-five	/pɛː̃t̪iːs/
1877	مہربان	loving, affectionate, friendly, kind, benevolent,…	/mɪɦɾ.bɑːn/
1878	اولاد	offspring	/ɔː.lɑːd̪/
1879	سوتیلی	feminine of سَوتیلا	/sɔː.t̪eː.liː/
1880	بیٹیاں	daughter	/beː.ʈɪ.jɑ̃ː/
1881	شیشے	direct plural	/ʃiː.ʃeː/
1882	ضرر	detriment, loss, disadvantage, deficiency	/zə.ɾəɾ/
1883	ناخن	nail, fingernail, claw, talon	/nɑː.xʊn/
1884	چھونا	to touch, to feel	/t͡ʃʰuː.nɑː/
1885	دال	lentil, dal	/d̪ɑːl/
1886	اڑان	flight	/ʊ.ɽɑːn/
1887	راکھ	ash, ashes	/ɾɑːkʰ/
1888	بھاپ	hot breath; exhalation	/bʱɑːp/
1889	نوشی	drinking	/noː.ʃiː/
1890	گلو	neck, throat	/ɡʊ.loː/
1891	کالی	a black woman; a woman of dark complexion	/kɑː.liː/
1892	جل	water	/d͡ʒəl/
1893	کاشت	cultivation, agriculture	/kɑːʃt̪/
1894	ویر	heroic, brave	/ʋiːɾ/
1895	مکا	corn, maize	/mək.kɑː/
1896	پھولوں	oblique plural of پُھول	/pʰuː.lõː/
1897	محافظوں	oblique plural of مُحافِظ	/mʊ.ɦɑː.fɪ.zõː/
1898	گلہ	grievance; resentment	/ɡɪ.lɑ(ː)/
1899	لڑنا	to fight, combat; battle	/ləɽ.nɑː/
1900	روحوں	oblique plural of رُوح	/ɾuː.ɦõː/
1901	ثقافت	culture	/sə.qɑː.fət̪/
1902	ورزش	exercise	/ʋəɾ.zɪʃ/
1903	داڑھی	beard	/d̪ɑː.ɽʱiː/
1904	کینڈی	candy	/kɛːn.ɖiː/
1905	امداد	aid, help, assistance	/ɪm.d̪ɑːd̪/
1906	آنسو	tear	/ɑ̃ː.suː/
1907	شعلوں	oblique plural of شُعْلَہ	/ʃʊʕ.lõː/
1908	بدبو	alternative spelling of بد بو	/bəd̪.buː/
1909	طالبان	plural of طالب	/t̪ɑː.lɪ.bɑːn/
1910	جماعت	community; organisation; group	/d͡ʒə.mɑː.(ʔ)ət̪/
1911	سالانہ	yearly, annual	/sɑː.lɑː.nɑː/
1912	تقطیع	cutting into parts, dissection	/t̪əqt̪iː/
1913	جزوی	partial	/d͡ʒʊzʋɪ/
1914	جہاد	jihad, holy war, crusade	/d͡ʒɪ.ɦɑːd̪/
1915	لوہے	iron	/loː.ɦeː/
